i,j,k
167,186,196
256,269,282
344,345,334
345,344,353
356,345,353
188,170,207
188,158,170
158,188,181
290,302,283
291,290,283
290,291,302
235,246,250
225,235,196
246,234,232
235,234,246
234,235,225
853,877,854
853,880,877
824,853,854
997,1009,1033
1009,1036,1033
1052,1060,1058
889,856,911
889,868,856
928,889,911
868,889,869
889,883,869
977,966,1020
617,525,722
617,579,525
617,585,579
585,617,586
956,935,974
956,974,1018
867,872,844
835,826,811
852,826,863
826,878,863
878,826,835
1015,994,1002
1001,1019,1004
1001,1015,1019
1001,994,1015
989,1001,1004
1001,989,969
898,878,888
940,898,888
945,960,926
960,945,983
994,960,983
960,1001,969
1001,960,994
907,891,926
891,907,863
878,891,863
730,747,725
747,731,725
818,815,754
795,818,754
896,1031,974
1031,896,1024
974,1031,1018
1031,1045,1053
1031,1024,1045
1018,1031,1063
1031,1053,1063
843,892,867
861,892,843
892,861,921
935,892,921
610,654,646
652,654,610
711,732,730
1125,1142,1131
1142,1125,1146
1142,1156,1131
1157,1142,1146
1156,1142,1157
1139,1122,1130
1140,1139,1130
1139,1140,1153
1139,1153,1169
1146,1139,1169
1125,1139,1146
1122,1139,1125
1177,1157,1169
1177,1183,1157
1183,1177,1186
1177,1169,1180
1186,1177,1180
1223,1244,1214
1244,1224,1214
1224,1244,1252
1244,1234,1252
1244,1223,1234
1207,1209,1196
1224,1209,1207
1209,1224,1247
1228,1209,1247
1196,1209,1228
647,638,633
576,594,607
613,594,588
594,613,607
573,567,588
573,576,561
594,573,588
573,594,576
560,561,541
560,573,561
573,560,567
567,560,570
1126,1108,1123
1108,1118,1123
1118,1108,1087
1108,1126,1116
1087,1108,1116
783,753,767
678,753,755
753,790,755
753,798,790
753,783,798
786,783,767
766,786,767
783,786,801
801,786,822
900,870,901
900,882,870
900,901,913
893,900,913
882,900,893
571,562,542
562,543,542
562,571,586
578,562,586
1072,1057,1058
1073,1072,1058
1084,1072,1073
1069,1078,1068
1057,1069,1068
1072,1069,1057
1090,1089,1078
1090,1084,1092
1089,1090,1098
1090,1104,1098
1086,1093,1092
1084,1086,1092
1093,1086,1077
1086,1084,1073
1104,1101,1112
1101,1090,1092
1090,1101,1104
1093,1101,1092
1105,1101,1093
1112,1101,1113
1101,1105,1113
1226,1218,1190
1172,1194,1190
1144,1172,1155
1194,1172,1144
1161,1163,1176
1181,1205,1198
1181,1147,1165
1203,1181,1165
1205,1181,1203
1181,1145,1147
1181,1173,1145
1181,1198,1216
1173,1181,1216
495,490,501
480,490,476
490,495,476
484,494,501
490,484,501
484,490,480
484,480,471
957,942,931
957,968,942
957,973,968
942,978,959
968,978,942
978,979,959
816,868,869
927,942,959
658,678,636
1210,1221,1188
1195,1210,1188
1089,1097,1080
1097,1089,1098
1128,1132,1134
1070,1095,1020
1095,1070,1080
1097,1095,1080
1095,1097,1107
393,388,395
398,393,395
388,393,382
393,398,396
393,373,382
373,393,396
379,389,388
367,379,382
379,388,382
371,379,367
318,331,324
307,318,324
331,318,314
318,307,314
266,277,281
277,261,287
277,251,261
251,277,266
296,277,287
277,296,281
288,307,315
288,284,307
288,315,311
265,288,311
288,265,260
284,288,260
289,305,306
305,296,320
296,305,281
305,289,281
317,305,320
305,317,306
293,284,273
289,293,273
284,293,299
293,289,306
293,314,299
293,306,314
261,240,267
240,263,267
263,240,244
240,223,244
251,240,261
223,240,198
240,203,198
240,251,203
481,466,493
466,457,474
493,466,474
454,466,481
457,466,446
466,454,446
504,513,515
504,503,513
504,515,498
487,485,502
503,487,502
485,487,472
472,487,432
656,649,663
612,649,656
550,547,557
558,550,557
554,558,564
549,554,559
554,566,559
554,564,566
425,439,416
469,468,479
479,468,464
88,100,87
100,88,106
100,125,87
100,106,138
125,100,138
153,125,151
153,121,125
121,153,133
153,149,133
181,153,151
587,601,624
587,568,601
596,587,624
568,587,596
655,640,656
612,640,616
640,612,656
640,629,616
640,655,650
652,640,650
640,652,629
428,433,445
433,428,421
433,450,445
433,421,438
450,433,438
428,441,437
437,441,457
441,448,457
441,428,445
448,441,445
80,91,76
91,92,76
91,96,92
253,212,215
212,190,215
212,192,190
177,190,162
177,168,215
190,177,215
219,185,194
200,185,219
221,214,219
214,200,219
214,221,207
200,214,207
231,211,243
192,211,194
211,219,194
219,211,231
210,225,196
186,210,196
210,234,225
234,210,232
252,229,237
269,252,259
256,252,269
252,237,245
259,252,245
238,246,232
291,295,333
295,291,246
238,295,246
339,308,297
325,330,334
330,325,322
325,312,322
303,313,322
312,303,322
313,303,300
303,286,300
165,156,144
316,339,297
90,69,79
90,84,65
69,90,65
96,99,114
91,99,96
99,91,80
99,80,83
105,99,83
226,250,242
226,235,250
224,226,242
201,226,224
226,201,196
235,226,196
176,179,149
179,160,149
160,179,189
818,846,815
853,846,880
815,846,824
846,853,824
949,971,962
1009,1008,1017
1038,1037,1028
1037,1034,1028
1029,1017,1028
1034,1029,1028
1029,1009,1017
1009,1029,1036
1036,1029,1040
1029,1034,1040
1050,1057,1040
1057,1050,1058
1061,1041,1032
1041,1019,1032
966,939,928
950,939,966
977,967,966
967,950,966
967,977,963
950,967,963
1002,976,1018
976,956,1018
976,940,956
849,835,844
872,849,844
849,872,888
878,849,888
849,878,835
813,793,778
740,793,805
778,793,740
793,843,805
787,813,778
787,792,829
813,787,829
1019,1011,1004
1021,1011,1019
945,952,983
956,916,935
940,916,956
916,892,935
872,916,888
916,940,888
916,872,867
892,916,867
960,943,926
907,943,917
943,907,926
943,960,969
747,764,731
764,778,740
731,764,740
764,787,778
752,747,730
732,752,730
756,704,689
704,655,689
704,652,650
655,704,650
556,545,543
562,556,543
556,578,570
556,562,578
545,529,543
519,529,511
529,541,511
529,545,541
1083,1090,1078
1069,1083,1078
1083,1069,1072
1083,1072,1084
1090,1083,1084
1236,1226,1249
1236,1218,1226
1236,1249,1251
1221,1236,1251
1218,1236,1221
1190,1189,1176
1189,1210,1195
1163,1164,1190
1164,1172,1190
1172,1164,1155
1136,1143,1020
1095,1136,1020
484,486,494
486,478,492
494,486,492
478,486,471
486,484,471
1082,990,1020
990,977,1020
973,985,968
985,978,968
985,990,1082
978,985,979
985,1082,1051
979,985,1051
868,821,856
816,821,868
856,821,807
821,791,807
791,821,816
681,617,722
923,927,959
979,923,959
906,923,946
923,979,946
750,768,766
750,733,714
733,753,678
647,653,638
638,653,636
653,658,636
658,692,678
692,653,679
653,692,658
1168,1175,1188
1168,1188,1143
1154,1168,1143
1185,1195,1188
1175,1185,1188
1185,1175,1176
1189,1185,1176
1185,1189,1195
1166,1168,1154
1168,1166,1175
1166,1161,1176
1175,1166,1176
1097,1110,1107
1129,1128,1134
383,379,371
383,370,387
383,371,370
389,383,387
379,383,389
487,489,432
489,378,432
378,489,498
489,504,498
504,489,503
489,487,503
626,612,604
626,649,612
614,626,604
548,550,558
554,548,558
548,539,536
539,548,549
548,554,549
547,548,536
550,548,547
442,449,426
442,426,416
439,442,416
164,176,149
153,164,149
164,153,181
220,253,243
220,212,253
211,220,243
212,220,192
220,211,192
157,177,162
139,157,162
157,139,146
157,146,168
177,157,168
172,200,170
150,172,170
216,241,256
252,241,229
241,252,256
188,199,181
295,319,333
339,319,308
333,319,357
319,339,357
308,280,297
280,239,297
280,213,239
280,295,238
165,178,156
178,167,156
178,186,167
173,132,152
132,173,171
316,323,339
345,323,334
323,325,334
325,323,312
323,316,312
294,303,312
316,294,312
279,294,316
97,111,84
90,97,84
116,124,152
132,116,152
116,132,105
124,116,111
111,116,84
84,116,83
116,105,83
122,99,105
132,122,105
99,122,114
209,160,189
208,209,189
184,209,239
209,227,239
227,209,208
846,840,852
840,846,818
840,826,852
826,840,811
840,795,811
840,818,795
970,949,951
970,971,949
962,981,903
993,1009,997
993,992,1009
993,981,992
993,997,903
981,993,903
1000,1008,1009
992,1000,1009
1008,1000,998
1012,1008,998
1017,1012,1028
1008,1012,1017
1037,1044,1034
1034,1044,1040
1044,1050,1040
1049,1052,1058
1050,1049,1058
1049,1044,1037
1044,1049,1050
1026,1021,1019
1041,1026,1019
1026,1027,1021
1047,1048,1038
1048,1037,1038
1049,1048,1052
1048,1049,1037
1052,1059,1060
895,883,889
895,889,928
908,895,928
883,842,869
842,816,869
842,871,838
804,832,810
947,939,950
947,950,963
793,831,843
831,793,813
831,861,843
861,831,829
831,813,829
1025,1038,1028
1025,1027,1038
1012,1025,1028
989,965,969
975,965,989
952,986,983
986,976,1002
976,986,940
986,952,940
986,994,983
994,986,1002
940,922,898
952,922,940
922,952,945
922,945,926
891,922,926
898,922,878
922,891,878
765,770,803
792,765,803
765,752,732
769,764,747
752,769,747
764,769,787
787,769,792
769,765,792
765,769,752
741,756,770
765,741,770
741,765,732
691,643,646
691,696,643
691,711,696
653,661,679
661,653,647
675,661,660
644,647,633
622,644,633
644,661,647
661,644,660
662,644,622
644,662,660
675,662,668
662,675,660
551,556,570
556,551,545
560,551,570
545,551,541
551,560,541
529,530,543
526,530,519
530,529,519
1189,1206,1210
1206,1218,1221
1210,1206,1221
1218,1206,1190
1206,1189,1190
1161,1151,1163
1164,1151,1155
1151,1164,1163
977,972,963
990,972,977
662,659,668
617,659,586
659,617,657
659,622,586
659,662,622
698,728,699
698,675,668
675,698,699
862,879,857
879,881,857
845,870,822
875,845,827
796,782,768
768,782,766
782,786,766
786,782,822
782,796,822
758,775,768
750,758,768
775,758,744
720,750,714
749,750,766
749,733,750
749,766,767
753,749,767
733,749,753
692,700,678
700,692,714
700,733,678
733,700,714
1166,1149,1161
1149,1151,1161
1151,1149,1136
1149,1166,1154
1149,1154,1143
1136,1149,1143
1109,1097,1098
1109,1110,1097
1104,1109,1098
1109,1104,1124
1109,1121,1110
1132,1121,1124
1121,1109,1124
1129,1117,1128
1110,1117,1107
631,626,614
651,631,624
631,614,624
452,442,439
180,185,200
172,180,200
180,159,194
185,180,194
154,172,150
154,150,127
180,154,159
154,180,172
159,154,130
154,127,130
241,222,229
222,241,216
229,222,207
199,222,216
222,188,207
222,199,188
199,182,181
182,164,181
164,182,176
182,179,176
292,280,308
280,292,295
319,292,308
292,319,295
178,206,186
206,178,165
210,206,232
206,210,186
206,238,232
183,165,171
183,206,165
206,183,204
228,204,213
280,228,213
213,202,239
202,184,239
343,323,345
323,343,339
343,345,356
343,356,357
339,343,357
303,276,286
294,276,303
286,276,282
276,256,282
124,143,152
169,140,160
209,169,160
140,134,160
160,134,149
134,115,133
149,134,133
120,124,111
120,143,124
143,120,140
134,120,115
120,134,140
142,132,171
142,122,132
165,142,171
227,274,239
239,274,297
274,316,297
274,279,316
217,208,189
217,227,208
217,216,256
995,1012,998
970,995,971
981,988,992
988,1000,992
988,981,962
999,996,1003
996,975,989
996,1011,1003
996,989,1004
1011,996,1004
1026,1035,1027
1047,1035,1046
1035,1041,1046
1035,1026,1041
1035,1047,1038
1027,1035,1038
1048,1054,1052
1054,1059,1052
1054,1048,1047
1054,1047,1046
1059,1054,1064
1066,1073,1060
1059,1066,1060
1066,1059,1064
924,914,908
914,929,920
929,914,924
930,908,928
930,924,908
939,930,928
947,930,939
930,947,937
929,930,937
930,929,924
895,899,883
918,897,894
910,918,894
886,862,866
862,886,879
799,833,827
799,796,768
775,799,768
842,800,816
800,791,816
897,885,894
885,871,894
871,885,866
885,886,866
886,885,897
855,871,866
871,855,838
804,809,838
809,842,838
788,804,810
802,788,810
1025,1010,1027
932,965,938
943,932,917
932,943,969
965,932,969
932,852,917
965,955,938
955,965,975
964,955,975
654,670,646
670,691,646
718,704,756
741,718,756
691,718,711
718,732,711
718,741,732
686,675,699
661,686,679
675,686,661
534,530,526
530,534,543
533,534,526
543,534,542
534,533,542
1151,1135,1155
1135,1151,1136
1135,1095,1107
1135,1136,1095
1117,1135,1107
1135,1117,1129
961,980,973
972,980,961
980,972,990
980,985,973
985,980,990
954,944,937
972,954,963
954,972,961
944,954,961
954,947,963
947,954,937
936,957,931
703,681,722
809,779,794
746,745,761
673,659,657
673,688,702
659,672,668
672,673,702
673,672,659
832,836,810
836,802,810
802,836,830
915,881,879
886,915,879
942,915,931
927,915,942
875,874,906
881,874,857
874,875,827
833,874,827
873,845,875
873,906,905
873,875,906
845,873,870
901,873,905
870,873,901
796,823,822
823,845,822
845,823,827
823,799,827
799,823,796
1121,1119,1110
1119,1117,1110
1117,1119,1128
1128,1119,1132
1119,1121,1132
626,641,649
631,641,626
641,631,651
641,651,663
649,641,663
456,452,439
456,439,425
468,456,464
452,456,468
464,456,440
456,425,440
442,458,449
452,458,442
449,458,469
458,468,469
458,452,468
205,199,216
205,182,199
217,205,216
205,217,189
179,205,189
182,205,179
228,233,204
206,233,238
233,206,204
233,280,238
233,228,280
193,202,213
202,193,173
204,193,213
183,193,204
173,193,171
193,183,171
268,294,279
268,276,294
276,268,256
143,163,152
163,173,152
202,163,184
163,202,173
175,209,184
175,169,209
163,175,184
175,163,143
175,143,140
169,175,140
97,102,111
102,120,111
102,97,90
93,102,79
102,90,79
102,93,115
120,102,115
122,128,114
142,128,122
131,128,144
114,128,131
128,165,144
128,142,165
984,995,970
1000,987,998
988,987,1000
987,995,998
995,987,971
971,987,962
987,988,962
880,934,951
934,964,951
955,934,938
934,955,964
934,846,852
846,934,880
932,934,852
934,932,938
1055,1054,1046
1054,1055,1064
1064,1055,1061
1055,1041,1061
1041,1055,1046
1071,1086,1073
1066,1071,1073
1086,1071,1077
944,933,937
933,929,937
929,933,920
933,910,920
933,918,910
887,910,894
887,899,910
871,887,894
899,887,883
887,842,883
887,871,842
902,895,908
902,899,895
910,912,920
899,912,910
912,914,920
902,912,899
914,912,908
912,902,908
918,919,897
919,936,931
936,919,918
834,848,833
874,848,857
848,874,833
848,862,857
848,834,830
806,834,833
806,802,830
834,806,830
806,799,775
799,806,833
800,781,791
781,800,794
855,837,838
837,804,838
804,837,832
808,809,794
809,808,842
800,808,794
808,800,842
763,746,761
995,1006,1012
1006,1025,1012
1006,1010,1025
1010,1006,999
1006,984,999
984,1006,995
1005,999,1003
1005,1010,999
1011,1005,1003
670,687,691
718,687,704
687,718,691
687,670,654
687,654,652
704,687,652
708,686,699
1141,1148,1155
1135,1141,1155
1148,1141,1134
1141,1129,1134
1141,1135,1129
941,936,918
941,933,944
933,941,918
941,944,961
936,941,957
957,941,973
941,961,973
781,771,791
771,781,760
791,771,807
771,739,807
771,742,739
742,726,739
726,742,736
726,734,739
734,726,722
726,703,722
788,780,804
780,809,804
780,779,809
743,737,729
737,743,745
737,745,746
710,693,681
703,716,681
716,710,681
716,726,736
726,716,703
716,719,710
669,673,657
688,669,680
669,688,673
682,698,668
672,682,668
698,721,728
850,855,866
850,836,832
837,850,832
850,837,855
915,909,931
909,919,931
919,909,897
909,886,897
909,915,886
904,874,881
915,904,881
904,923,906
874,904,906
923,904,927
904,915,927
262,268,279
274,262,279
262,274,227
268,262,256
262,217,256
217,262,227
982,970,951
982,984,970
964,982,951
984,982,999
982,996,999
996,982,975
982,964,975
1074,1066,1064
1074,1071,1066
1071,1074,1077
1074,1061,1077
1074,1064,1061
851,848,830
848,851,862
836,851,830
850,851,836
862,851,866
851,850,866
777,781,794
781,777,760
785,788,802
806,785,802
1016,1011,1021
1016,1005,1011
1005,1016,1010
1027,1016,1021
1010,1016,1027
686,701,679
708,701,686
701,708,720
701,692,679
692,701,714
701,720,714
728,723,699
723,708,699
723,728,744
708,723,720
758,723,744
723,758,750
720,723,750
742,738,736
771,738,742
738,771,760
738,716,736
716,738,719
743,738,760
738,743,729
719,738,729
780,774,761
774,780,788
774,763,761
759,743,760
777,759,760
743,759,745
737,724,729
724,737,746
693,676,681
676,693,680
617,676,657
681,676,617
676,669,657
669,676,680
712,688,680
719,712,710
712,719,729
693,712,680
712,693,710
724,712,729
712,724,688
682,697,698
697,721,698
721,697,713
713,697,702
697,672,702
697,682,672
763,748,746
748,721,746
721,748,728
728,748,744
748,763,744
784,806,775
784,785,806
784,775,744
763,784,744
774,773,763
773,784,763
784,773,785
785,773,788
773,774,788
759,776,779
776,759,777
779,776,794
776,777,794
745,757,761
759,757,745
757,759,779
757,780,761
780,757,779
721,717,746
717,724,746
717,721,713
717,713,702
688,717,702
724,717,688
